ordem;layout;campo;tamanho;start;end
2;0;TipoArquivo;2;2;3
3;0;Origem;50;4;53
4;0;Destino;50;54;103
5;0;DatadoMovimento;8;104;111
6;0;NoRemessa;8;112;119
7;0;Filler;1881;120;2000
2;1;Produto;3;2;4
3;1;Plano;3;5;7
4;1;CodigodaOperacao;1;8;8
5;1;DatadaOperacao;8;9;16
6;1;MotivodeCancelamento;3;17;19
7;1;MeiodePagamento;2;20;21
8;1;NumerodoCartao;30;22;51
9;1;ValidadedoCartao;6;52;57
10;1;NumerodeSegurancadoCartao;6;58;63
11;1;DiadeVencimentodaConta;2;64;65
12;1;Bandeira;2;66;67
13;1;CodigodoBanco;5;68;72
14;1;NumerodeAgencia;5;73;77
15;1;DigitoAgencia;2;78;79
16;1;NumerodaContaCorrente;10;80;89
17;1;DigitoConta;2;90;91
18;1;DiadeDebito;2;92;93
19;1;CPF;11;94;104
20;1;Nome;60;105;164
21;1;Nomenocartao;50;165;214
22;1;Sexo;1;215;215
23;1;DataNascimento;8;216;223
24;1;Logradouro;100;224;323
25;1;Numero;10;324;333
26;1;Complemento;15;334;348
27;1;Bairro;25;349;373
28;1;Cidade;25;374;398
29;1;Estado;2;399;400
30;1;CEP;8;401;408
31;1;DDD1;3;409;411
32;1;Telefone1;9;412;420
33;1;DDD2;3;421;423
34;1;Telefone2;9;424;432
35;1;DDD3;3;433;435
36;1;Telefone3;9;436;444
37;1;PreferenciaTelefone;1;445;445
38;1;Email1;100;446;545
39;1;Email2;100;546;645
40;1;PreferenciaEmail;1;646;646
41;1;EstadoCivil;1;647;647
42;1;Profissao;3;648;650
43;1;NumerodeCertificado;30;651;680
44;1;ImportanciaSegurada;15;681;695
45;1;Premio;15;696;710
46;1;PeriodicidadedoPremio;1;711;711
47;1;ValorFinanciado;15;712;726
48;1;PrazoFinanciamento;3;727;729
49;1;DatadoPrimeiroVencimento;8;730;737
50;1;NumerodaParcela;3;738;740
51;1;CanaldeVenda;3;741;743
52;1;NumerodaLojaFilial;10;744;753
53;1;NumerodaSorte;6;754;759
54;1;NumerodeSeriedoNumerodaSorte;6;760;765
55;1;NumerodoContrato;15;766;780
56;1;CodigoCampanha;12;781;792
57;1;IdSegurado;15;793;807
58;1;EnvioMaterialCorreio;1;808;808
59;1;TipodeLogradouro;10;809;818
60;1;NomedaMae;70;819;888
61;1;RG;20;889;908
62;1;DatadeEmissaodoRG;10;909;918
63;1;OrgaoEmissor;5;919;923
64;1;PaisEmissor;20;924;943
65;1;CodigodaTransacaoOnline;36;944;979
66;1;FlagDental;1;980;980
67;1;FlagTitular;1;981;981
68;1;Qtdparcelasestorno;5;982;986
69;1;ValordoEstorno;15;987;1001
70;1;MotivoEstorno;3;1002;1004
71;1;Descricaodoestorno;80;1005;1084
72;1;Meseanodefaturamento;6;1085;1090
73;1;Filler;907;1091;1997
74;1;CodigodeRetorno;3;1998;2000
2;3;IdSegurado;15;2;16
3;3;CarteiraNacionaldeSaude;15;17;31
4;3;DeclaracaodeNascidoVivo;20;32;51
5;3;sExternalSponsorID;50;52;101
6;3;FlagCertificado;1;102;102
7;3;CentrodeCusto;10;103;112
8;3;Token;64;113;176
9;3;Filler;1824;177;2000
2;2;IdSegurado;15;2;16
3;2;IdDependente;15;17;31
4;2;RelacaodeDependencia;2;32;33
5;2;NomeDependente;60;34;93
6;2;DataNascimentoDependente;8;94;101
7;2;CPFDependente;11;102;112
8;2;NomedaMaeDependente;70;113;182
9;2;RG;20;183;202
10;2;DatadeEmissaodoRG;8;203;210
11;2;OrgaoEmissor;5;211;215
12;2;PaisEmissor;20;216;235
13;2;Filler;1765;236;2000
2;5;IdSegurado;15;2;16
2;5;IdBeneficiario;15;2;16
3;5;NomedoDependente;60;17;76
4;5;DatadeNascimento;8;77;84
6;5;PercentualdeParticipacao;5;85;89
5;5;Filler;1911;90;2000
2;4;IdSegurado;15;2;16
3;4;CarteiraNacionaldeSaude;15;17;31
4;4;DeclaracaodeNascidoVivo;20;32;51
5;4;sExternalSponsorID;50;52;101
6;4;FlagCertificado;1;102;102
7;4;CentrodeCusto;10;103;112
8;4;Token;64;113;176
9;4;Filler;1824;177;2000
2;9;Totalderegistros;9;2;10
3;9;Filler;1990;11;2000
